StartDate,EndDate,Value (kWh),Notes
2023-12-01 00:00:00,2023-12-01 01:00:00,0.786,
2023-12-01 01:00:00,2023-12-01 02:00:00,1.768,
2023-12-01 02:00:00,2023-12-01 03:00:00,3.113,
2023-12-01 03:00:00,2023-12-01 04:00:00,1.591,
2023-12-01 04:00:00,2023-12-01 05:00:00,0.808,
2023-12-01 05:00:00,2023-12-01 06:00:00,0.88,
2023-12-01 06:00:00,2023-12-01 07:00:00,0.628,
2023-12-01 07:00:00,2023-12-01 08:00:00,0.71,
2023-12-01 08:00:00,2023-12-01 09:00:00,0.971,
2023-12-01 09:00:00,2023-12-01 10:00:00,0.852,
2023-12-01 10:00:00,2023-12-01 11:00:00,1.419,
2023-12-01 11:00:00,2023-12-01 12:00:00,1.794,
2023-12-01 12:00:00,2023-12-01 13:00:00,0.811,
2023-12-01 13:00:00,2023-12-01 14:00:00,1.147,
2023-12-01 14:00:00,2023-12-01 15:00:00,0.923,
2023-12-01 15:00:00,2023-12-01 16:00:00,0.845,
2023-12-01 16:00:00,2023-12-01 17:00:00,1.07,
2023-12-01 17:00:00,2023-12-01 18:00:00,0.734,
2023-12-01 18:00:00,2023-12-01 19:00:00,0.772,
2023-12-01 19:00:00,2023-12-01 20:00:00,0.974,
2023-12-01 20:00:00,2023-12-01 21:00:00,3.053,
2023-12-01 21:00:00,2023-12-01 22:00:00,3.629,
2023-12-01 22:00:00,2023-12-01 23:00:00,1.163,
2023-12-01 23:00:00,2023-12-02 00:00:00,0.973,
2023-12-02 00:00:00,2023-12-02 01:00:00,0.596,
2023-12-02 01:00:00,2023-12-02 02:00:00,0.95,
2023-12-02 02:00:00,2023-12-02 03:00:00,1.021,
2023-12-02 03:00:00,2023-12-02 04:00:00,2.538,
2023-12-02 04:00:00,2023-12-02 05:00:00,0.978,
2023-12-02 05:00:00,2023-12-02 06:00:00,0.599,
2023-12-02 06:00:00,2023-12-02 07:00:00,0.861,
2023-12-02 07:00:00,2023-12-02 08:00:00,2.269,
2023-12-02 08:00:00,2023-12-02 09:00:00,2.436,
2023-12-02 09:00:00,2023-12-02 10:00:00,0.894,
2023-12-02 10:00:00,2023-12-02 11:00:00,1.146,
2023-12-02 11:00:00,2023-12-02 12:00:00,1.691,
2023-12-02 12:00:00,2023-12-02 13:00:00,0.632,
2023-12-02 13:00:00,2023-12-02 14:00:00,0.967,
2023-12-02 14:00:00,2023-12-02 15:00:00,0.62,
2023-12-02 15:00:00,2023-12-02 16:00:00,0.806,
2023-12-02 16:00:00,2023-12-02 17:00:00,1.266,
2023-12-02 17:00:00,2023-12-02 18:00:00,0.78,
2023-12-02 18:00:00,2023-12-02 19:00:00,2.09,
2023-12-02 19:00:00,2023-12-02 20:00:00,6.039,
2023-12-02 20:00:00,2023-12-02 21:00:00,1.363,
2023-12-02 21:00:00,2023-12-02 22:00:00,1.048,
2023-12-02 22:00:00,2023-12-02 23:00:00,0.78,
2023-12-02 23:00:00,2023-12-03 00:00:00,0.745,
2023-12-03 00:00:00,2023-12-03 01:00:00,1.255,
2023-12-03 01:00:00,2023-12-03 02:00:00,1.483,
2023-12-03 02:00:00,2023-12-03 03:00:00,2.015,
2023-12-03 03:00:00,2023-12-03 04:00:00,1.588,
2023-12-03 04:00:00,2023-12-03 05:00:00,0.571,
2023-12-03 05:00:00,2023-12-03 06:00:00,0.886,
2023-12-03 06:00:00,2023-12-03 07:00:00,0.576,
2023-12-03 07:00:00,2023-12-03 08:00:00,0.595,
2023-12-03 08:00:00,2023-12-03 09:00:00,0.895,
2023-12-03 09:00:00,2023-12-03 10:00:00,2.063,
2023-12-03 10:00:00,2023-12-03 11:00:00,4.01,
2023-12-03 11:00:00,2023-12-03 12:00:00,2.608,
2023-12-03 12:00:00,2023-12-03 13:00:00,1.269,
2023-12-03 13:00:00,2023-12-03 14:00:00,1.139,
2023-12-03 14:00:00,2023-12-03 15:00:00,1.386,
2023-12-03 15:00:00,2023-12-03 16:00:00,1.045,
2023-12-03 16:00:00,2023-12-03 17:00:00,0.867,
2023-12-03 17:00:00,2023-12-03 18:00:00,0.801,
2023-12-03 18:00:00,2023-12-03 19:00:00,0.94,
2023-12-03 19:00:00,2023-12-03 20:00:00,1.191,
2023-12-03 20:00:00,2023-12-03 21:00:00,3.125,
2023-12-03 21:00:00,2023-12-03 22:00:00,3.174,
2023-12-03 22:00:00,2023-12-03 23:00:00,2.05,
2023-12-03 23:00:00,2023-12-04 00:00:00,0.985,
2023-12-04 00:00:00,2023-12-04 01:00:00,0.842,
2023-12-04 01:00:00,2023-12-04 02:00:00,2.503,
2023-12-04 02:00:00,2023-12-04 03:00:00,1.321,
2023-12-04 03:00:00,2023-12-04 04:00:00,0.966,
2023-12-04 04:00:00,2023-12-04 05:00:00,1.862,
2023-12-04 05:00:00,2023-12-04 06:00:00,1.292,
2023-12-04 06:00:00,2023-12-04 07:00:00,0.717,
2023-12-04 07:00:00,2023-12-04 08:00:00,0.543,
2023-12-04 08:00:00,2023-12-04 09:00:00,0.903,
2023-12-04 09:00:00,2023-12-04 10:00:00,1.278,
2023-12-04 10:00:00,2023-12-04 11:00:00,1.175,
2023-12-04 11:00:00,2023-12-04 12:00:00,1.381,
2023-12-04 12:00:00,2023-12-04 13:00:00,1.815,
2023-12-04 13:00:00,2023-12-04 14:00:00,1.609,
2023-12-04 14:00:00,2023-12-04 15:00:00,2.102,
2023-12-04 15:00:00,2023-12-04 16:00:00,1.983,
2023-12-04 16:00:00,2023-12-04 17:00:00,2.685,
2023-12-04 17:00:00,2023-12-04 18:00:00,3.726,
2023-12-04 18:00:00,2023-12-04 19:00:00,2.333,
2023-12-04 19:00:00,2023-12-04 20:00:00,2.203,
2023-12-04 20:00:00,2023-12-04 21:00:00,1.091,
2023-12-04 21:00:00,2023-12-04 22:00:00,1.187,
2023-12-04 22:00:00,2023-12-04 23:00:00,1.612,
2023-12-04 23:00:00,2023-12-05 00:00:00,1.869,
2023-12-05 00:00:00,2023-12-05 01:00:00,1.434,
2023-12-05 01:00:00,2023-12-05 02:00:00,3.485,
2023-12-05 02:00:00,2023-12-05 03:00:00,0.949,
2023-12-05 03:00:00,2023-12-05 04:00:00,0.436,
2023-12-05 04:00:00,2023-12-05 05:00:00,0.654,
2023-12-05 05:00:00,2023-12-05 06:00:00,0.45,
2023-12-05 06:00:00,2023-12-05 07:00:00,0.453,
2023-12-05 07:00:00,2023-12-05 08:00:00,0.718,
2023-12-05 08:00:00,2023-12-05 09:00:00,0.507,
2023-12-05 09:00:00,2023-12-05 10:00:00,0.545,
2023-12-05 10:00:00,2023-12-05 11:00:00,1.055,
2023-12-05 11:00:00,2023-12-05 12:00:00,1.825,
2023-12-05 12:00:00,2023-12-05 13:00:00,2.005,
2023-12-05 13:00:00,2023-12-05 14:00:00,0.936,
2023-12-05 14:00:00,2023-12-05 15:00:00,1.057,
2023-12-05 15:00:00,2023-12-05 16:00:00,1.236,
2023-12-05 16:00:00,2023-12-05 17:00:00,1.133,
2023-12-05 17:00:00,2023-12-05 18:00:00,4.369,
2023-12-05 18:00:00,2023-12-05 19:00:00,3.198,
2023-12-05 19:00:00,2023-12-05 20:00:00,2.728,
2023-12-05 20:00:00,2023-12-05 21:00:00,1.508,
2023-12-05 21:00:00,2023-12-05 22:00:00,3.709,
2023-12-05 22:00:00,2023-12-05 23:00:00,1.899,
2023-12-05 23:00:00,2023-12-06 00:00:00,1.278,
2023-12-06 00:00:00,2023-12-06 01:00:00,1.44,
2023-12-06 01:00:00,2023-12-06 02:00:00,0.973,
2023-12-06 02:00:00,2023-12-06 03:00:00,0.953,
2023-12-06 03:00:00,2023-12-06 04:00:00,1.148,
2023-12-06 04:00:00,2023-12-06 05:00:00,0.984,
2023-12-06 05:00:00,2023-12-06 06:00:00,0.767,
2023-12-06 06:00:00,2023-12-06 07:00:00,0.741,
2023-12-06 07:00:00,2023-12-06 08:00:00,0.797,
2023-12-06 08:00:00,2023-12-06 09:00:00,1.088,
2023-12-06 09:00:00,2023-12-06 10:00:00,0.858,
2023-12-06 10:00:00,2023-12-06 11:00:00,0.862,
2023-12-06 11:00:00,2023-12-06 12:00:00,1.116,
2023-12-06 12:00:00,2023-12-06 13:00:00,0.854,
2023-12-06 13:00:00,2023-12-06 14:00:00,1.279,
2023-12-06 14:00:00,2023-12-06 15:00:00,1.416,
2023-12-06 15:00:00,2023-12-06 16:00:00,1.198,
2023-12-06 16:00:00,2023-12-06 17:00:00,0.978,
2023-12-06 17:00:00,2023-12-06 18:00:00,2.361,
2023-12-06 18:00:00,2023-12-06 19:00:00,1.243,
2023-12-06 19:00:00,2023-12-06 20:00:00,1.72,
2023-12-06 20:00:00,2023-12-06 21:00:00,0.919,
2023-12-06 21:00:00,2023-12-06 22:00:00,0.826,
2023-12-06 22:00:00,2023-12-06 23:00:00,0.567,
2023-12-06 23:00:00,2023-12-07 00:00:00,0.547,
2023-12-07 00:00:00,2023-12-07 01:00:00,0.825,
2023-12-07 01:00:00,2023-12-07 02:00:00,0.47,
2023-12-07 02:00:00,2023-12-07 03:00:00,0.44,
2023-12-07 03:00:00,2023-12-07 04:00:00,0.416,
2023-12-07 04:00:00,2023-12-07 05:00:00,0.633,
2023-12-07 05:00:00,2023-12-07 06:00:00,0.454,
2023-12-07 06:00:00,2023-12-07 07:00:00,0.45,
2023-12-07 07:00:00,2023-12-07 08:00:00,0.46,
2023-12-07 08:00:00,2023-12-07 09:00:00,0.753,
2023-12-07 09:00:00,2023-12-07 10:00:00,0.573,
2023-12-07 10:00:00,2023-12-07 11:00:00,0.704,
2023-12-07 11:00:00,2023-12-07 12:00:00,0.601,
2023-12-07 12:00:00,2023-12-07 13:00:00,0.798,
2023-12-07 13:00:00,2023-12-07 14:00:00,0.564,
2023-12-07 14:00:00,2023-12-07 15:00:00,0.64,
2023-12-07 15:00:00,2023-12-07 16:00:00,3.894,
2023-12-07 16:00:00,2023-12-07 17:00:00,1.085,
2023-12-07 17:00:00,2023-12-07 18:00:00,0.959,
2023-12-07 18:00:00,2023-12-07 19:00:00,0.909,
2023-12-07 19:00:00,2023-12-07 20:00:00,1.496,
2023-12-07 20:00:00,2023-12-07 21:00:00,3.683,
2023-12-07 21:00:00,2023-12-07 22:00:00,1.214,
2023-12-07 22:00:00,2023-12-07 23:00:00,1.019,
2023-12-07 23:00:00,2023-12-08 00:00:00,1.826,
2023-12-08 00:00:00,2023-12-08 01:00:00,1.658,
2023-12-08 01:00:00,2023-12-08 02:00:00,1.548,
2023-12-08 02:00:00,2023-12-08 03:00:00,1.057,
2023-12-08 03:00:00,2023-12-08 04:00:00,1.168,
2023-12-08 04:00:00,2023-12-08 05:00:00,1.259,
2023-12-08 05:00:00,2023-12-08 06:00:00,1.376,
2023-12-08 06:00:00,2023-12-08 07:00:00,0.897,
2023-12-08 07:00:00,2023-12-08 08:00:00,0.842,
2023-12-08 08:00:00,2023-12-08 09:00:00,1.004,
2023-12-08 09:00:00,2023-12-08 10:00:00,1.076,
2023-12-08 10:00:00,2023-12-08 11:00:00,1.226,
2023-12-08 11:00:00,2023-12-08 12:00:00,1.616,
2023-12-08 12:00:00,2023-12-08 13:00:00,1.426,
2023-12-08 13:00:00,2023-12-08 14:00:00,1.706,
2023-12-08 14:00:00,2023-12-08 15:00:00,0.761,
2023-12-08 15:00:00,2023-12-08 16:00:00,1.544,
2023-12-08 16:00:00,2023-12-08 17:00:00,1.972,
2023-12-08 17:00:00,2023-12-08 18:00:00,2.412,
2023-12-08 18:00:00,2023-12-08 19:00:00,1.779,
2023-12-08 19:00:00,2023-12-08 20:00:00,1.849,
2023-12-08 20:00:00,2023-12-08 21:00:00,1.481,
2023-12-08 21:00:00,2023-12-08 22:00:00,3.273,
2023-12-08 22:00:00,2023-12-08 23:00:00,2.445,
2023-12-08 23:00:00,2023-12-09 00:00:00,1.628,
2023-12-09 00:00:00,2023-12-09 01:00:00,0.854,
2023-12-09 01:00:00,2023-12-09 02:00:00,0.592,
2023-12-09 02:00:00,2023-12-09 03:00:00,0.739,
2023-12-09 03:00:00,2023-12-09 04:00:00,0.786,
2023-12-09 04:00:00,2023-12-09 05:00:00,0.853,
2023-12-09 05:00:00,2023-12-09 06:00:00,1.028,
2023-12-09 06:00:00,2023-12-09 07:00:00,0.718,
2023-12-09 07:00:00,2023-12-09 08:00:00,1.346,
2023-12-09 08:00:00,2023-12-09 09:00:00,2.228,
2023-12-09 09:00:00,2023-12-09 10:00:00,0.989,
2023-12-09 10:00:00,2023-12-09 11:00:00,0.999,
2023-12-09 11:00:00,2023-12-09 12:00:00,1.703,
2023-12-09 12:00:00,2023-12-09 13:00:00,1.087,
2023-12-09 13:00:00,2023-12-09 14:00:00,1.194,
2023-12-09 14:00:00,2023-12-09 15:00:00,2.11,
2023-12-09 15:00:00,2023-12-09 16:00:00,2.333,
2023-12-09 16:00:00,2023-12-09 17:00:00,0.976,
2023-12-09 17:00:00,2023-12-09 18:00:00,0.64,
2023-12-09 18:00:00,2023-12-09 19:00:00,0.661,
2023-12-09 19:00:00,2023-12-09 20:00:00,0.645,
2023-12-09 20:00:00,2023-12-09 21:00:00,1.559,
2023-12-09 21:00:00,2023-12-09 22:00:00,1.89,
2023-12-09 22:00:00,2023-12-09 23:00:00,5.903,
2023-12-09 23:00:00,2023-12-10 00:00:00,1.524,
2023-12-10 00:00:00,2023-12-10 01:00:00,1.081,
2023-12-10 01:00:00,2023-12-10 02:00:00,1.261,
2023-12-10 02:00:00,2023-12-10 03:00:00,0.949,
2023-12-10 03:00:00,2023-12-10 04:00:00,0.776,
2023-12-10 04:00:00,2023-12-10 05:00:00,0.889,
2023-12-10 05:00:00,2023-12-10 06:00:00,0.661,
2023-12-10 06:00:00,2023-12-10 07:00:00,0.511,
2023-12-10 07:00:00,2023-12-10 08:00:00,1.545,
2023-12-10 08:00:00,2023-12-10 09:00:00,1.87,
2023-12-10 09:00:00,2023-12-10 10:00:00,1.105,
2023-12-10 10:00:00,2023-12-10 11:00:00,1.213,
2023-12-10 11:00:00,2023-12-10 12:00:00,1.031,
2023-12-10 12:00:00,2023-12-10 13:00:00,0.965,
2023-12-10 13:00:00,2023-12-10 14:00:00,1.032,
2023-12-10 14:00:00,2023-12-10 15:00:00,1.182,
2023-12-10 15:00:00,2023-12-10 16:00:00,1.042,
2023-12-10 16:00:00,2023-12-10 17:00:00,0.814,
2023-12-10 17:00:00,2023-12-10 18:00:00,0.77,
2023-12-10 18:00:00,2023-12-10 19:00:00,0.919,
2023-12-10 19:00:00,2023-12-10 20:00:00,2.458,
2023-12-10 20:00:00,2023-12-10 21:00:00,2.07,
2023-12-10 21:00:00,2023-12-10 22:00:00,0.782,
2023-12-10 22:00:00,2023-12-10 23:00:00,1.859,
2023-12-10 23:00:00,2023-12-11 00:00:00,1.429,
2023-12-11 00:00:00,2023-12-11 01:00:00,0.858,
2023-12-11 01:00:00,2023-12-11 02:00:00,0.561,
2023-12-11 02:00:00,2023-12-11 03:00:00,0.537,
2023-12-11 03:00:00,2023-12-11 04:00:00,0.835,
2023-12-11 04:00:00,2023-12-11 05:00:00,0.529,
2023-12-11 05:00:00,2023-12-11 06:00:00,0.547,
2023-12-11 06:00:00,2023-12-11 07:00:00,0.451,
2023-12-11 07:00:00,2023-12-11 08:00:00,0.68,
2023-12-11 08:00:00,2023-12-11 09:00:00,0.473,
2023-12-11 09:00:00,2023-12-11 10:00:00,0.51,
2023-12-11 10:00:00,2023-12-11 11:00:00,0.502,
2023-12-11 11:00:00,2023-12-11 12:00:00,1.142,
2023-12-11 12:00:00,2023-12-11 13:00:00,0.881,
2023-12-11 13:00:00,2023-12-11 14:00:00,0.959,
2023-12-11 14:00:00,2023-12-11 15:00:00,1.177,
2023-12-11 15:00:00,2023-12-11 16:00:00,1.161,
2023-12-11 16:00:00,2023-12-11 17:00:00,1.093,
2023-12-11 17:00:00,2023-12-11 18:00:00,0.786,
2023-12-11 18:00:00,2023-12-11 19:00:00,2.557,
2023-12-11 19:00:00,2023-12-11 20:00:00,1.2,
2023-12-11 20:00:00,2023-12-11 21:00:00,1.65,
2023-12-11 21:00:00,2023-12-11 22:00:00,0.871,
2023-12-11 22:00:00,2023-12-11 23:00:00,0.78,
2023-12-11 23:00:00,2023-12-12 00:00:00,0.538,
2023-12-12 00:00:00,2023-12-12 01:00:00,0.49,
2023-12-12 01:00:00,2023-12-12 02:00:00,0.736,
2023-12-12 02:00:00,2023-12-12 03:00:00,0.46,
2023-12-12 03:00:00,2023-12-12 04:00:00,0.47,
2023-12-12 04:00:00,2023-12-12 05:00:00,0.406,
2023-12-12 05:00:00,2023-12-12 06:00:00,0.66,
2023-12-12 06:00:00,2023-12-12 07:00:00,0.382,
2023-12-12 07:00:00,2023-12-12 08:00:00,0.435,
2023-12-12 08:00:00,2023-12-12 09:00:00,0.508,
2023-12-12 09:00:00,2023-12-12 10:00:00,0.814,
2023-12-12 10:00:00,2023-12-12 11:00:00,0.686,
2023-12-12 11:00:00,2023-12-12 12:00:00,1.125,
2023-12-12 12:00:00,2023-12-12 13:00:00,1.157,
2023-12-12 13:00:00,2023-12-12 14:00:00,1.865,
2023-12-12 14:00:00,2023-12-12 15:00:00,0.918,
2023-12-12 15:00:00,2023-12-12 16:00:00,2.096,
2023-12-12 16:00:00,2023-12-12 17:00:00,1.166,
2023-12-12 17:00:00,2023-12-12 18:00:00,1.003,
2023-12-12 18:00:00,2023-12-12 19:00:00,0.814,
2023-12-12 19:00:00,2023-12-12 20:00:00,1.951,
2023-12-12 20:00:00,2023-12-12 21:00:00,0.62,
2023-12-12 21:00:00,2023-12-12 22:00:00,0.748,
2023-12-12 22:00:00,2023-12-12 23:00:00,0.612,
2023-12-12 23:00:00,2023-12-13 00:00:00,0.99,
2023-12-13 00:00:00,2023-12-13 01:00:00,0.762,
2023-12-13 01:00:00,2023-12-13 02:00:00,0.715,
2023-12-13 02:00:00,2023-12-13 03:00:00,0.686,
2023-12-13 03:00:00,2023-12-13 04:00:00,0.813,
2023-12-13 04:00:00,2023-12-13 05:00:00,0.468,
2023-12-13 05:00:00,2023-12-13 06:00:00,0.389,
2023-12-13 06:00:00,2023-12-13 07:00:00,0.4,
2023-12-13 07:00:00,2023-12-13 08:00:00,0.642,
2023-12-13 08:00:00,2023-12-13 09:00:00,0.493,
2023-12-13 09:00:00,2023-12-13 10:00:00,0.488,
2023-12-13 10:00:00,2023-12-13 11:00:00,0.509,
2023-12-13 11:00:00,2023-12-13 12:00:00,0.764,
2023-12-13 12:00:00,2023-12-13 13:00:00,0.564,
2023-12-13 13:00:00,2023-12-13 14:00:00,0.639,
2023-12-13 14:00:00,2023-12-13 15:00:00,0.646,
2023-12-13 15:00:00,2023-12-13 16:00:00,1.078,
2023-12-13 16:00:00,2023-12-13 17:00:00,1.005,
2023-12-13 17:00:00,2023-12-13 18:00:00,1.273,
2023-12-13 18:00:00,2023-12-13 19:00:00,0.477,
2023-12-13 19:00:00,2023-12-13 20:00:00,0.457,
2023-12-13 20:00:00,2023-12-13 21:00:00,0.585,
2023-12-13 21:00:00,2023-12-13 22:00:00,0.374,
2023-12-13 22:00:00,2023-12-13 23:00:00,0.366,
2023-12-13 23:00:00,2023-12-14 00:00:00,0.365,
2023-12-14 00:00:00,2023-12-14 01:00:00,0.594,
2023-12-14 01:00:00,2023-12-14 02:00:00,0.373,
2023-12-14 02:00:00,2023-12-14 03:00:00,0.361,
2023-12-14 03:00:00,2023-12-14 04:00:00,0.375,
2023-12-14 04:00:00,2023-12-14 05:00:00,0.589,
2023-12-14 05:00:00,2023-12-14 06:00:00,0.367,
2023-12-14 06:00:00,2023-12-14 07:00:00,0.348,
2023-12-14 07:00:00,2023-12-14 08:00:00,0.388,
2023-12-14 08:00:00,2023-12-14 09:00:00,0.655,
2023-12-14 09:00:00,2023-12-14 10:00:00,0.474,
2023-12-14 10:00:00,2023-12-14 11:00:00,0.444,
2023-12-14 11:00:00,2023-12-14 12:00:00,0.484,
2023-12-14 12:00:00,2023-12-14 13:00:00,0.709,
2023-12-14 13:00:00,2023-12-14 14:00:00,0.472,
2023-12-14 14:00:00,2023-12-14 15:00:00,0.443,
2023-12-14 15:00:00,2023-12-14 16:00:00,0.494,
2023-12-14 16:00:00,2023-12-14 17:00:00,0.711,
2023-12-14 17:00:00,2023-12-14 18:00:00,0.468,
2023-12-14 18:00:00,2023-12-14 19:00:00,0.473,
2023-12-14 19:00:00,2023-12-14 20:00:00,1.787,
2023-12-14 20:00:00,2023-12-14 21:00:00,2.07,
2023-12-14 21:00:00,2023-12-14 22:00:00,0.81,
2023-12-14 22:00:00,2023-12-14 23:00:00,0.637,
2023-12-14 23:00:00,2023-12-15 00:00:00,0.869,
2023-12-15 00:00:00,2023-12-15 01:00:00,0.688,
2023-12-15 01:00:00,2023-12-15 02:00:00,1.713,
2023-12-15 02:00:00,2023-12-15 03:00:00,0.699,
2023-12-15 03:00:00,2023-12-15 04:00:00,1.865,
2023-12-15 04:00:00,2023-12-15 05:00:00,5.887,
2023-12-15 05:00:00,2023-12-15 06:00:00,1.294,
2023-12-15 06:00:00,2023-12-15 07:00:00,0.761,
2023-12-15 07:00:00,2023-12-15 08:00:00,1.011,
2023-12-15 08:00:00,2023-12-15 09:00:00,0.814,
2023-12-15 09:00:00,2023-12-15 10:00:00,0.866,
2023-12-15 10:00:00,2023-12-15 11:00:00,1.101,
2023-12-15 11:00:00,2023-12-15 12:00:00,1.687,
2023-12-15 12:00:00,2023-12-15 13:00:00,3.053,
2023-12-15 13:00:00,2023-12-15 14:00:00,2.404,
2023-12-15 14:00:00,2023-12-15 15:00:00,0.514,
2023-12-15 15:00:00,2023-12-15 16:00:00,0.829,
2023-12-15 16:00:00,2023-12-15 17:00:00,0.497,
2023-12-15 17:00:00,2023-12-15 18:00:00,0.557,
2023-12-15 18:00:00,2023-12-15 19:00:00,0.5,
2023-12-15 19:00:00,2023-12-15 20:00:00,2.859,
2023-12-15 20:00:00,2023-12-15 21:00:00,0.757,
2023-12-15 21:00:00,2023-12-15 22:00:00,0.694,
2023-12-15 22:00:00,2023-12-15 23:00:00,0.421,
2023-12-15 23:00:00,2023-12-16 00:00:00,0.425,
2023-12-16 00:00:00,2023-12-16 01:00:00,2.099,
2023-12-16 01:00:00,2023-12-16 02:00:00,4.324,
2023-12-16 02:00:00,2023-12-16 03:00:00,3.035,
2023-12-16 03:00:00,2023-12-16 04:00:00,3.886,
2023-12-16 04:00:00,2023-12-16 05:00:00,2.998,
2023-12-16 05:00:00,2023-12-16 06:00:00,0.755,
2023-12-16 06:00:00,2023-12-16 07:00:00,1.014,
2023-12-16 07:00:00,2023-12-16 08:00:00,0.824,
2023-12-16 08:00:00,2023-12-16 09:00:00,0.872,
2023-12-16 09:00:00,2023-12-16 10:00:00,1.175,
2023-12-16 10:00:00,2023-12-16 11:00:00,2.322,
